film_id,decade,file_path,start,end,text_clean,text_raw
chandni-cd1,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Chandni CD1.srt,"00:00:09,531","00:00:11,557",l love you.,l love you.
chandni-cd1,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Chandni CD1.srt,"00:00:14,404","00:00:16,735",l love you.,l love you.
chandni-cd1,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Chandni CD1.srt,"00:00:18,341","00:00:20,105",These two simple words...,These two simple words...
chandni-cd1,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Chandni CD1.srt,"00:00:20,843","00:00:25,041",Who knows who were the first to use them?,"Who knows who were
the first to use them?"
chandni-cd1,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Chandni CD1.srt,"00:00:25,481","00:00:26,915",Whom did he say them to?,Whom did he say them to?
chandni-cd1,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Chandni CD1.srt,"00:00:28,452","00:00:31,513",Whenever these words of love...,Whenever these words of love...
chandni-cd1,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Chandni CD1.srt,"00:00:31,823","00:00:34,348",... were uttered by anyone...,... were uttered by anyone...
chandni-cd1,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Chandni CD1.srt,"00:00:34,726","00:00:39,857","The beautiful, innocent were attracted like crazy magnets.","The beautiful, innocent were
attracted like crazy magnets."
chandni-cd1,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Chandni CD1.srt,"00:01:31,622","00:01:34,751",Work fast or you'll never complete in time!,"Work fast or you'll
never complete in time!"
chandni-cd1,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Chandni CD1.srt,"00:01:35,459","00:01:38,293",- The stage isn't ready as yet! - lt will be.,"- The stage isn't ready as yet!
- lt will be."
chandni-cd1,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Chandni CD1.srt,"00:01:38,764","00:01:43,531",We'll have flowers there and chandeliers in the center.,"We'll have flowers there
and chandeliers in the center."
chandni-cd1,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Chandni CD1.srt,"00:01:45,905","00:01:48,238",Don't ruin the flowers. What are you doing?,"Don't ruin the flowers.
What are you doing?"
chandni-cd1,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Chandni CD1.srt,"00:01:53,580","00:01:56,106",You take the flowers and give this to me.,"You take the flowers
and give this to me."
chandni-cd1,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Chandni CD1.srt,"00:02:01,089","00:02:03,785",Brother is coming today. Has somebody gone to the station?,"Brother is coming today.
Has somebody gone to the station?"
chandni-cd1,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Chandni CD1.srt,"00:02:04,092","00:02:05,287",l've sent Anand.,l've sent Anand.
chandni-cd1,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Chandni CD1.srt,"00:02:12,201","00:02:13,794",Guess who this is.,Guess who this is.
chandni-cd1,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Chandni CD1.srt,"00:02:15,538","00:02:20,306",One who can't be seen in the daylight.,"One who can't be seen
in the daylight."
chandni-cd1,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Chandni CD1.srt,"00:02:20,510","00:02:23,344",My moon like daughter.,My moon like daughter.
chandni-cd1,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Chandni CD1.srt,"00:02:23,547","00:02:25,641",The Chandni !,The Chandni (moonlight)!
chandni-cd1,1980s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1980s/Chandni CD1.srt,"00:02:26,584","00:02:28,643",Why did you have to guess so easily?,Why did you have to guess so easily?
