film_id,decade,file_path,start,end,text_clean,text_raw
naya-daur-1957-2007-dvdrip-xvid-ac3-esubs,1950s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1950s/Naya Daur (1957-2007) DVDRip.Xvid.AC3.Esubs.srt,"00:03:18,078","00:03:22,071",The horse is the king of house and the king is riding it.,"The horse is the king of house
and the king is riding it."
naya-daur-1957-2007-dvdrip-xvid-ac3-esubs,1950s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1950s/Naya Daur (1957-2007) DVDRip.Xvid.AC3.Esubs.srt,"00:03:27,053","00:03:28,850",What brother every time.,What brother every time.
naya-daur-1957-2007-dvdrip-xvid-ac3-esubs,1950s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1950s/Naya Daur (1957-2007) DVDRip.Xvid.AC3.Esubs.srt,"00:03:35,695","00:03:37,060",What brother every time you..,What brother every time you..
naya-daur-1957-2007-dvdrip-xvid-ac3-esubs,1950s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1950s/Naya Daur (1957-2007) DVDRip.Xvid.AC3.Esubs.srt,"00:03:37,564","00:03:40,192",Idiot why you are wearing his cap daiIy.,"Idiot why you are wearing
his cap daiIy."
naya-daur-1957-2007-dvdrip-xvid-ac3-esubs,1950s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1950s/Naya Daur (1957-2007) DVDRip.Xvid.AC3.Esubs.srt,"00:03:42,135","00:03:43,830",Rondhak wear it.,Rondhak wear it.
naya-daur-1957-2007-dvdrip-xvid-ac3-esubs,1950s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1950s/Naya Daur (1957-2007) DVDRip.Xvid.AC3.Esubs.srt,"00:03:44,838","00:03:45,896",Take this and die.,Take this and die.
naya-daur-1957-2007-dvdrip-xvid-ac3-esubs,1950s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1950s/Naya Daur (1957-2007) DVDRip.Xvid.AC3.Esubs.srt,"00:03:45,972","00:03:47,030",Hey Manju..,Hey Manju..
naya-daur-1957-2007-dvdrip-xvid-ac3-esubs,1950s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1950s/Naya Daur (1957-2007) DVDRip.Xvid.AC3.Esubs.srt,"00:03:47,107","00:03:48,165",What.,What.
naya-daur-1957-2007-dvdrip-xvid-ac3-esubs,1950s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1950s/Naya Daur (1957-2007) DVDRip.Xvid.AC3.Esubs.srt,"00:03:48,241","00:03:49,572",Had you given him water?,Had you given him water?
naya-daur-1957-2007-dvdrip-xvid-ac3-esubs,1950s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1950s/Naya Daur (1957-2007) DVDRip.Xvid.AC3.Esubs.srt,"00:03:50,076","00:03:51,168",Yes I had given.,Yes I had given.
naya-daur-1957-2007-dvdrip-xvid-ac3-esubs,1950s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1950s/Naya Daur (1957-2007) DVDRip.Xvid.AC3.Esubs.srt,"00:03:51,244","00:03:52,939",WeII then take this inside.,WeII then take this inside.
naya-daur-1957-2007-dvdrip-xvid-ac3-esubs,1950s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1950s/Naya Daur (1957-2007) DVDRip.Xvid.AC3.Esubs.srt,"00:03:53,580","00:03:55,241","Move, move, go. Come on son.","Move, move, go. Come on son."
naya-daur-1957-2007-dvdrip-xvid-ac3-esubs,1950s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1950s/Naya Daur (1957-2007) DVDRip.Xvid.AC3.Esubs.srt,"00:03:56,516","00:04:01,749","Come on, son. Come.","Come on, son. Come."
naya-daur-1957-2007-dvdrip-xvid-ac3-esubs,1950s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1950s/Naya Daur (1957-2007) DVDRip.Xvid.AC3.Esubs.srt,"00:04:10,864","00:04:11,922",Shankar.,Shankar.
naya-daur-1957-2007-dvdrip-xvid-ac3-esubs,1950s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1950s/Naya Daur (1957-2007) DVDRip.Xvid.AC3.Esubs.srt,"00:04:11,998","00:04:13,056",Yes mummy.,Yes mummy.
naya-daur-1957-2007-dvdrip-xvid-ac3-esubs,1950s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1950s/Naya Daur (1957-2007) DVDRip.Xvid.AC3.Esubs.srt,"00:04:13,133","00:04:14,532",Eat bread first.,Eat bread first.
naya-daur-1957-2007-dvdrip-xvid-ac3-esubs,1950s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1950s/Naya Daur (1957-2007) DVDRip.Xvid.AC3.Esubs.srt,"00:04:14,601","00:04:17,035",My hands are engaged. Just wait.,My hands are engaged. Just wait.
naya-daur-1957-2007-dvdrip-xvid-ac3-esubs,1950s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1950s/Naya Daur (1957-2007) DVDRip.Xvid.AC3.Esubs.srt,"00:04:19,039","00:04:22,202",I wiII be Iate in the work. I wiII feed you.,"I wiII be Iate in the work.
I wiII feed you."
naya-daur-1957-2007-dvdrip-xvid-ac3-esubs,1950s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1950s/Naya Daur (1957-2007) DVDRip.Xvid.AC3.Esubs.srt,"00:04:22,275","00:04:23,867",Let me do the work. Mummy I don't want to eat.,"Let me do the work. Mummy
I don't want to eat."
naya-daur-1957-2007-dvdrip-xvid-ac3-esubs,1950s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1950s/Naya Daur (1957-2007) DVDRip.Xvid.AC3.Esubs.srt,"00:04:23,944","00:04:25,104",You are very cIever.,You are very cIever.
naya-daur-1957-2007-dvdrip-xvid-ac3-esubs,1950s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1950s/Naya Daur (1957-2007) DVDRip.Xvid.AC3.Esubs.srt,"00:04:25,612","00:04:26,874",I don't want and Iet me do the work.,I don't want and Iet me do the work.
naya-daur-1957-2007-dvdrip-xvid-ac3-esubs,1950s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1950s/Naya Daur (1957-2007) DVDRip.Xvid.AC3.Esubs.srt,"00:04:26,947","00:04:28,107",My son take it.,My son take it.
naya-daur-1957-2007-dvdrip-xvid-ac3-esubs,1950s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1950s/Naya Daur (1957-2007) DVDRip.Xvid.AC3.Esubs.srt,"00:04:30,016","00:04:31,074",It is good.,It is good.
naya-daur-1957-2007-dvdrip-xvid-ac3-esubs,1950s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1950s/Naya Daur (1957-2007) DVDRip.Xvid.AC3.Esubs.srt,"00:04:31,151","00:04:34,848",Take some more. Manju bring the buttermiIk.,"Take some more. Manju
bring the buttermiIk."
naya-daur-1957-2007-dvdrip-xvid-ac3-esubs,1950s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1950s/Naya Daur (1957-2007) DVDRip.Xvid.AC3.Esubs.srt,"00:04:34,921","00:04:36,149",Bringing.,Bringing.
naya-daur-1957-2007-dvdrip-xvid-ac3-esubs,1950s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1950s/Naya Daur (1957-2007) DVDRip.Xvid.AC3.Esubs.srt,"00:04:40,894","00:04:42,987","You wiII never eat it peacefuIIy, here.","You wiII never eat it
peacefuIIy, here."
naya-daur-1957-2007-dvdrip-xvid-ac3-esubs,1950s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1950s/Naya Daur (1957-2007) DVDRip.Xvid.AC3.Esubs.srt,"00:04:45,131","00:04:47,156",Where has Manju gone?,Where has Manju gone?
naya-daur-1957-2007-dvdrip-xvid-ac3-esubs,1950s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1950s/Naya Daur (1957-2007) DVDRip.Xvid.AC3.Esubs.srt,"00:04:47,233","00:04:49,167",You give it to me. I wiII eat and now you go.,"You give it to me. I wiII
eat and now you go."
naya-daur-1957-2007-dvdrip-xvid-ac3-esubs,1950s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1950s/Naya Daur (1957-2007) DVDRip.Xvid.AC3.Esubs.srt,"00:04:49,636","00:04:52,036",Manju! Manju!,Manju! Manju!
naya-daur-1957-2007-dvdrip-xvid-ac3-esubs,1950s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1950s/Naya Daur (1957-2007) DVDRip.Xvid.AC3.Esubs.srt,"00:04:52,105","00:04:53,766",My son you aIso take.,My son you aIso take.
naya-daur-1957-2007-dvdrip-xvid-ac3-esubs,1950s,/home/pratik/projects/GenderBias_TrendAnalysis/dataset/1950s/Naya Daur (1957-2007) DVDRip.Xvid.AC3.Esubs.srt,"00:04:56,910","00:05:02,815",Come on! - Oye Kishan come.,"Come on!
- Oye Kishan come."
